,STARTING_PRICE,HIGH_PRICE,LOW_PRICE,CLOSING_PRICE,TRADING_VOLUME
20070828,98500,98500,94000,94000,498163
20070827,100500,101500,98000,98600,324351
20070824,97200,99300,97100,99000,203943
20070823,97800,100500,97700,98300,637110
20070822,95700,97400,95000,96000,355405
20070821,96200,96800,94900,95700,312834
20070820,92000,96400,91500,96100,644676
20070817,91500,91500,88700,89700,397255
20070816,92000,92400,88800,90200,673380
20070814,95500,95500,93000,95000,439377
20070813,91500,95000,90500,95000,381386
20070810,93600,93700,90600,92000,736747
20070809,97700,99400,95500,95900,557361
20070808,99500,102000,98100,98100,326113
20070807,99900,99900,97000,98700,250245
20070806,96500,98500,96100,98500,455152
20070803,99900,101000,98000,99500,502901
20070802,96000,100000,94500,98100,889275
20070801,100500,102500,92900,95000,884591
20070731,102500,103000,98400,100000,655827
20070730,100500,104000,99800,101500,458884
20070727,104500,104500,98700,102000,986226
20070726,105500,110500,105500,108500,834421
20070725,106500,108000,102500,102500,1149044
20070724,100000,110000,99700,110000,842748
20070723,98500,102000,97700,100000,633894
20070720,95300,98700,95000,98300,483010
20070719,95600,96600,94100,95300,322034
20070718,97700,97700,94500,95100,582617
20070716,94500,97800,93500,96100,1131359
20070713,90000,92800,89700,92500,660553
20070712,89100,90600,88800,89000,533424
20070711,89300,90600,89000,89000,354549
20070710,91000,91100,89800,90000,388058
20070709,90600,93100,88700,90000,598465
20070706,91100,92100,90400,90900,244262
20070705,92100,93000,89900,92000,331822
20070704,91000,93400,90200,92800,625335
20070703,89200,90900,89200,90500,265954
20070702,88400,89300,87000,89100,231212
20070629,90000,90100,87000,87800,474292
20070628,90000,90600,88200,89700,194652
20070627,90000,91200,88900,89600,337300
20070626,91500,92400,89800,91000,524472
20070625,92800,95200,91200,92300,752253
20070622,91700,92600,90600,92000,619170
20070621,90100,91700,89700,91500,340317
20070620,90900,92300,90100,91200,456570
20070619,90100,91100,89200,91000,342119
20070618,90000,91800,90000,91400,699456
20070615,89000,89400,88200,88700,399508
20070614,88500,89400,88300,89400,523571
20070613,87500,88200,86400,88100,310945
20070612,88100,89400,87700,88000,1013042
20070611,84000,87900,84000,86600,1502059
20070608,83000,83300,81800,82800,471506
20070607,83200,84100,82400,83500,472138
20070605,84800,85000,82400,83400,451530
20070604,83500,84600,83200,84300,406138
20070601,83600,84500,83100,83100,317815
20070531,84100,84300,82900,84200,532972
20070530,83000,83200,81500,83000,1528701
20070529,84100,84700,83300,84300,269484
20070528,84100,84800,84000,84800,277139
20070525,83700,84800,83100,84500,249372
20070523,84400,85400,83400,84100,392791
20070522,84700,85500,83800,85100,547826
20070521,82000,84800,81900,84700,1046238
20070518,81900,82400,81000,82100,303162
20070517,82400,82600,81500,82400,387840
20070516,82300,82600,80600,82300,442726
20070515,81600,82700,81000,81600,582063
20070514,81000,82300,80700,81000,739027
20070511,78000,80400,78000,79900,558287
20070510,78500,79700,78500,78500,543268
20070509,77600,79000,77600,78500,291172
20070508,78300,78300,77400,78200,423295
20070507,78100,79300,78000,78500,498463
20070504,78200,78500,77500,78100,540173
20070503,77900,78400,77300,77700,708889
20070502,76000,77700,75900,76900,879956
20070430,74500,75500,74500,75100,308575
20070427,75100,75800,74200,74300,853480
20070426,76000,76300,74700,75800,1261038
20070425,77200,77300,76100,76600,785076
20070424,78500,78500,76800,77200,1025791
20070423,79500,79500,77900,78500,618625
20070420,80900,80900,78100,79500,1002780
20070419,81300,81300,79500,80300,522193
20070418,79900,81000,79900,81000,557007
20070417,80500,80600,79500,79900,466295
20070416,80000,80600,79600,79900,472646
20070413,82000,82000,80200,80800,512273
20070412,82000,82200,80400,82200,486257
20070411,80700,82500,80700,82000,488509
20070410,81000,81700,80100,80500,539349
20070409,81400,81800,80400,81400,350390
20070406,83000,83000,81100,81800,373131
20070405,82400,83100,81900,83000,262796
20070404,83400,83400,81300,81800,611303
20070403,84000,84000,82300,83300,379854
20070402,81500,83500,81500,83000,1031751
20070330,80500,81000,79700,80800,408330
20070329,79400,81500,78900,81000,641626
20070328,78000,79900,77800,79400,736370
20070327,78300,78800,77400,77400,503291
20070326,77900,78200,77200,77500,318357
20070323,76800,78200,76800,77500,672440
20070322,77900,78200,76600,76800,711719
20070321,77600,78200,77300,77400,439028
20070320,79700,79800,77800,78000,573167
20070319,79500,79800,79100,79700,217055
20070316,80200,80200,79300,79900,157258
20070315,79100,79900,79100,79900,292161
20070314,79500,79900,78300,79900,523165
20070313,81700,81800,80100,80300,366481
20070312,80000,82000,79900,82000,502420
20070309,79900,80400,79400,79700,420478
20070308,78700,80600,78300,79900,495600
20070307,78700,80000,78500,79100,557987
20070306,77500,78300,77400,78100,614248
20070305,77500,78600,77300,77600,458079
20070302,77300,79100,77300,77800,519239
20070228,77000,78000,76500,78000,665557
20070227,81500,81700,78800,80000,1035606
20070226,81600,82200,80600,82200,304527
20070223,82400,82900,81600,82000,412532
20070222,83600,83600,81800,82500,636967
20070221,83500,84100,83300,83600,654742
20070220,81000,83000,80400,83000,1010600
20070216,78700,80400,77600,80000,1493664
20070215,78000,78200,76800,77200,408177
20070214,77000,78000,77000,77200,397723
20070213,77500,78000,76400,76900,600302
20070212,78400,78500,76700,78300,549733
20070209,80300,80300,79500,79800,302516
20070208,79500,80900,79500,80000,418834
20070207,78000,80500,77700,79100,484739
20070206,77300,78600,76300,78100,291665
20070205,77900,78200,75900,77300,537472
20070202,77100,78200,76900,77800,992361
20070201,77000,77300,76500,76900,428770
20070131,75700,77300,75700,76300,436426
20070130,76000,76700,75600,76000,214876
20070129,76600,77100,75600,76200,482128
20070126,78000,78800,76600,76600,605571
20070125,79100,79400,78600,79400,259636
20070124,78400,79500,77800,78500,329940
20070123,78500,79900,77800,78400,320128
20070122,81100,81100,78300,78800,226697
20070119,79000,80000,78000,79600,217840
20070118,78400,80500,78300,79600,570104
20070117,79100,79800,77500,77800,408665
20070116,79300,79900,78500,79100,469922
20070115,79000,79300,78400,78600,242901
20070112,78200,79500,78200,78800,403712
20070111,78000,78700,77700,78000,301101
20070110,80100,80200,76400,77800,1023158
20070109,82500,82500,80300,80500,530001
20070108,81700,83500,79700,83500,312107
20070105,83100,84200,81500,82700,287216
20070104,85200,85900,82800,83400,367657
20070103,86700,87700,85100,85400,178672
20070102,86100,88000,85700,86700,213351
20061228,86100,86500,84500,85900,183065
20061227,86100,87300,85300,85300,177277
20061226,85600,86800,84400,86800,247539
20061222,88800,88800,85500,86000,435882
20061221,88600,89300,87700,88800,255764
20061220,89000,89500,88300,89000,271387
20061219,87700,89000,87300,89000,421935
20061218,88600,88600,87200,88600,291147
20061215,87100,88600,86300,88600,406976
20061214,86100,87800,84600,87800,498587
20061213,83200,85800,83200,85400,379362
20061212,82500,83900,82500,83400,270872
20061211,83300,83900,82600,83200,342764
20061208,82900,84300,82300,84300,323168
20061207,84100,85700,83200,83700,370988
20061206,88100,88100,84300,84600,404276
20061205,88500,89500,87500,88100,177432
20061204,88000,89500,86800,88700,263353
20061201,86100,88600,85200,88600,519312
20061130,86000,86900,85400,86300,376677
20061129,86500,86900,85400,86500,357820
20061128,85500,86700,85400,86000,442061
20061127,85500,87700,84800,87700,726740
20061124,83500,84300,83100,83800,603609
20061123,82600,83400,81800,82300,331680
20061122,84400,85400,83600,83600,393301
20061121,83700,84400,81000,84400,829875
20061120,86800,87100,83900,84200,621216
20061117,88200,88200,86700,87100,211914
20061116,89000,89000,87000,87400,268483
20061115,89600,90100,88600,89200,189523
20061114,89900,90000,89400,89500,211563
20061113,89500,89700,88300,89500,162144
20061110,89000,89800,88700,89400,223036
20061109,88400,89500,88000,89000,423145
20061108,88000,88500,87200,87800,307594
20061107,88400,89000,86300,87500,449347
20061106,90600,90800,87300,88400,491494
20061103,92500,92900,90300,91300,253537
20061102,92000,93100,91300,92700,205942
20061101,92100,92500,91300,92000,176936
20061031,92600,92800,91900,92000,164741
20061030,91900,93400,91700,92600,163097
20061027,94000,94000,91200,92600,265022
20061026,94300,95000,93600,94000,274716
20061025,92000,94700,91700,94700,320506
20061024,91700,92300,91000,91700,245966
20061023,94200,95000,90900,91000,371921
20061020,93200,94500,93000,93900,322357
20061019,92100,94200,92000,93700,408795
20061018,91100,91700,90300,91400,409299
20061017,92500,92500,90600,90900,291871
20061016,94400,94500,92100,92500,382438
20061013,94500,95400,93500,94300,418797
20061012,94700,94900,92700,93800,421069
20061011,95600,97000,92900,94700,279979
20061010,95000,96500,94600,95600,176775
20061009,96000,96500,91000,94500,551484
20061004,98800,99900,97400,97600,375548
20061002,96900,99800,96400,99000,273306
20060929,98000,98700,97300,97300,367921
20060928,96100,97500,95500,97500,246607
20060927,95000,96700,94900,96000,250948
20060926,95100,95700,93000,94000,92598
20060925,93000,94700,92600,94700,192283
20060922,93900,95900,92300,92500,1267807
20060921,95500,98300,93900,95000,501867
20060920,93000,95400,92800,95000,304425
20060919,92700,94000,92500,94000,323823
20060918,92900,93500,92400,93000,375071
20060915,90200,91900,90200,91500,306325
20060914,89400,90200,89000,89700,721823
20060913,89500,91000,88500,89200,272543
20060912,89800,90900,88800,89000,237033
20060911,91300,91400,89100,89800,254329
20060908,92500,92700,90800,91300,332825
20060907,92100,93600,92100,93600,115925
20060906,94000,94000,92700,93600,268361
20060905,93000,94400,92200,94000,612002
20060904,90600,93100,90400,91600,358078
20060901,88100,91000,87600,91000,281402
20060831,87800,89100,87400,88100,415854
20060830,87800,87900,87100,87300,438035
20060829,87000,87500,86500,86900,214979
20060828,87000,87100,85700,86900,188324
20060825,86000,87000,85200,87000,238873
20060824,86800,87200,85100,86700,215972
20060823,87000,87000,85200,86300,251630
20060822,86500,87400,86000,86600,411699
20060821,87000,87000,86000,87000,277927
20060818,84400,87500,84200,87500,537564
20060817,85500,85700,84400,84400,284684
20060816,83700,85300,83700,85100,465466
20060814,82500,83500,81800,82500,332169
20060811,83900,84500,82500,82900,322603
20060810,83900,84000,82200,83900,331999
20060809,81400,83800,81000,83800,646723
20060808,79300,81500,79200,81400,509320
20060807,77900,80000,77000,78400,252703
20060804,77700,78000,76900,78000,256214
20060803,78100,79000,76500,77700,375906
20060802,76900,78000,76100,78000,191534
20060801,78600,79600,76600,77000,302393
20060731,79500,79600,78000,79400,154569
20060728,78700,79200,77700,78700,150157
20060727,78100,79400,77500,79300,294981
20060726,78100,78900,77500,78100,168582
20060725,77700,79500,77700,78600,231222
20060724,76200,77600,74900,77200,252089
20060721,74300,77400,74000,77400,311693
20060720,74200,75100,73900,74700,204597
20060719,72700,73700,72300,73500,232527
20060718,73500,73700,72400,73600,213300
20060714,76200,76900,74000,74100,298542
20060713,78500,79200,76800,77900,350395
20060712,79100,79800,78400,79700,296900
20060711,77000,78400,76900,78400,308210
20060710,75200,76700,74700,76700,269494
20060707,76300,76800,75500,75900,193210
20060706,76700,76900,74600,76000,209331
20060705,76900,78200,76600,76900,349582
20060704,80000,80300,77300,79900,340507
20060703,80000,80200,79600,80000,191787
20060630,80000,80900,79200,80300,297663
20060629,78900,79400,78000,79200,273164
20060628,77500,79200,76500,78800,318952
20060627,78000,78500,76500,77800,300254
20060626,75500,76400,74300,76000,238274
20060623,73300,75600,73300,75100,319296
20060622,73500,75200,73300,74200,304508
20060621,72800,72800,71600,72000,111866
20060620,73500,73500,71900,72000,157180
20060619,75000,75000,73200,74100,265358
20060616,73300,75300,72000,75200,584962
20060615,72500,73000,71400,71800,360901
20060614,70500,72300,70500,71900,464586
20060613,71000,71300,69400,70000,374909
20060612,69400,72500,68000,72500,537390
20060609,70700,71300,68700,69000,443965
20060608,72900,73400,69500,69500,367719
20060607,73900,74100,72900,72900,363157
20060605,76400,76600,75000,75700,239616
20060602,76800,76800,74800,76800,227021
20060601,75000,75900,73900,75900,378258
20060530,75800,76800,74700,74800,284196
20060529,77100,77900,75000,76800,263102
20060526,73400,76700,72000,76500,426288
20060525,73400,73700,71300,71300,240139
20060524,74500,74600,72000,73300,479432
20060523,73000,75500,72000,75500,313586
20060522,76200,77000,73100,74400,447984
20060519,75600,77100,75000,77100,408833
20060518,77000,77000,74400,74900,789839
20060517,80300,80300,78800,79000,189548
20060516,79500,80000,78300,79100,356791
20060515,80700,80800,79500,79500,263543
20060512,81700,81700,80500,81600,286631
20060511,82000,82100,81000,82000,355057
20060510,81500,82000,80000,81900,389611
20060509,81300,82400,80800,82400,324836
20060508,81200,82900,80900,82100,760114
20060504,78200,80400,77500,79500,1400857
20060503,79600,81100,78000,78600,1025156
20060502,81500,82700,78900,80000,853773
20060428,86900,87000,82900,83300,609912
20060427,86500,87400,84800,86900,399403
20060426,88500,88500,85500,87000,586472
20060425,87100,89300,85900,89000,310268
20060424,89500,89500,85700,86500,354608
20060421,91500,91600,88000,89100,352912
20060420,83900,91100,83900,89900,1070448
20060419,83200,83800,82900,83600,493415
20060418,82000,83500,82000,82100,171598
20060417,82400,83200,82400,82700,339836
20060414,82000,82200,81100,81500,463630
20060413,80500,81200,80300,81100,260522
20060412,81500,81500,79500,81000,261434
20060411,84200,84300,81800,81900,154004
20060410,85200,85200,83700,83900,181294
20060407,84000,85000,84000,84200,188024
20060406,86700,86700,84300,84500,174000
20060405,86700,87700,86200,86500,252676
20060404,85400,87000,85400,86700,368239
20060403,86000,86900,85000,85900,245412
20060331,85600,86600,84800,86000,142727
20060330,84600,86000,83900,86000,190673
20060329,83700,85000,83000,85000,171981
20060328,84000,84000,82300,83900,157491
20060327,83700,83800,81600,83300,144814
20060324,83800,83800,81400,83600,182766
20060323,82500,82900,81500,81800,131678
20060322,84400,84400,81700,82500,210713
20060321,84800,85600,84000,84400,326611
20060320,81600,84000,81400,84000,385200
20060317,80500,81500,80200,80700,214431
20060316,82000,82100,80100,80500,228811
20060315,80700,82100,80700,80900,166131
20060314,81200,82300,79900,80200,219650
20060313,81200,81800,80800,81200,172299
20060310,80000,80800,79300,80000,193201
20060309,78500,81000,78000,79300,325193
20060308,77400,78900,77300,77500,457019
20060307,81700,81700,77700,78900,207133
20060306,79000,81300,77500,80700,218946
20060303,82500,82500,76700,77300,365354
20060302,82300,83200,81000,81000,164251
20060228,82400,83000,81500,81900,99049
20060227,81000,83100,81000,82700,180497
20060224,80300,82500,80100,82000,180289
20060223,79300,81100,78000,81100,353625
20060222,78500,79700,77500,78100,303513
20060221,77300,79100,77200,78100,405501
20060220,75900,77900,75700,77300,543616
20060217,76700,77800,74400,75500,1198390
20060216,78800,79900,75900,76700,933448
20060215,84000,84300,79500,80000,760338
20060214,82100,84000,81200,84000,388729
20060213,83300,84000,80600,84000,296375
20060210,83000,84700,81600,84500,221570
20060209,82500,83500,81000,83500,303360
20060208,82900,83800,81300,82500,319143
20060207,83900,84600,82900,82900,286232
20060206,80700,85100,80600,83900,281995
20060203,83000,83000,80300,82000,320621
20060202,83700,84400,81900,83000,599934
20060201,83700,86000,83000,83600,743304
20060131,82300,83500,81800,83500,341600
20060127,78100,81800,76500,81800,717295
20060126,81800,82500,77100,78200,814553
20060125,82600,84800,81300,81300,396442
20060124,82000,83800,80200,82600,322032
20060123,82300,84100,81800,82800,396802
20060120,83200,85000,82000,82000,229299
20060119,83000,84900,82500,84000,230911
20060118,85100,86900,82800,83600,257116
20060117,88700,88700,85100,85100,327127
20060116,90500,90600,87900,88100,205689
20060113,87500,90400,87500,90200,241351
20060112,87000,88800,86400,87800,385684
20060111,87000,87900,86500,87300,225251
20060109,91200,92000,88900,89000,294881
20060106,90600,92000,90600,91900,227040
20060105,90600,91500,89900,90600,366957
20060104,93000,93500,90000,91300,344492
20060103,94400,94400,91900,92600,165484
20060102,93400,94500,92700,93900,210926
20051229,91200,93700,90300,92400,241398
20051228,91700,91700,90500,90900,135858
20051227,91000,93300,91000,91900,146045
20051226,91300,92800,91000,91000,94441
20051223,93000,93400,91500,91700,87652
20051222,93300,93900,91600,92000,166064
20051221,92500,94400,92200,94000,193910
20051220,90600,92100,90500,92100,146908
20051219,88000,91600,88000,91600,272252
20051216,89500,90500,89000,89000,207647
20051215,91300,92900,91000,91000,220981
20051214,92700,95500,91300,91600,376807
20051213,94000,94500,90600,91700,280247
20051212,92300,94300,92300,93700,171295
20051209,92500,95600,92100,92500,251948
20051208,94400,94400,91300,94400,364050
20051207,95300,96200,92700,94400,353243
20051206,89900,95300,89400,95000,617739
20051205,87000,89200,87000,89000,258228
20051202,88500,89600,87300,87500,525209
20051201,86400,88500,86100,88400,475856
20051130,81700,86800,81700,86800,509115
20051129,81200,83000,81200,82000,403622
20051128,82600,83500,81600,81800,321214
20051125,82300,83700,82300,83000,302993
20051124,83500,84400,82400,82600,324559
20051123,82200,84000,82000,84000,352115
20051122,82700,84300,81600,82200,347380
20051121,84700,85700,83000,83500,346306
20051118,86100,87200,84400,85000,358997
20051117,87400,87500,85400,85500,427370
20051116,86700,87500,86400,87400,200486
20051115,87400,89600,86600,87000,232638
20051114,88300,88800,86600,87400,233170
20051111,87000,88300,86800,88300,274899
20051110,87100,88300,86000,86000,304367
20051109,86700,88700,86300,87700,192070
20051108,86900,88000,86000,88000,201091
20051107,88000,88200,85700,86100,190948
20051104,87900,88500,86700,87800,149670
20051103,88600,88700,87000,88200,176080
20051102,86500,88000,86100,88000,222492
20051101,83900,87000,83100,86500,370919
20051031,81800,83500,80200,83000,205261
20051028,81100,81100,79500,80000,200959
20051027,83100,84700,82000,82000,238514
20051026,83900,84300,82200,84200,135321
20051025,84300,85300,82700,82700,272916
20051024,83400,84000,81400,82700,128715
20051021,78800,82700,78800,82700,251429
20051020,80500,80800,79300,79900,258275
20051019,81000,82600,79300,79300,305523
20051018,81400,83400,81400,82900,161953
20051017,83500,84700,80800,81200,190255
20051014,85400,86000,82000,83200,302233
20051013,88500,88600,84900,84900,289149
20051012,88000,90500,88000,88600,469640
20051011,88100,88100,86500,88000,146110
20051010,84700,88000,84700,88000,266022
20051007,86500,86900,84700,84700,208865
20051006,87000,87400,85100,85200,440979
20051005,87000,87500,86000,87000,261658
20051004,86000,87100,85300,87000,235818
20050930,85800,86700,84100,85700,223147
20050929,85000,86700,84300,86700,346789
20050928,82700,85800,82700,85100,314320
20050927,82000,83300,82000,83200,260729
20050926,80700,82000,80700,81700,338859
20050923,82700,83900,81000,81000,401302
20050922,85500,85500,82800,83000,487128
20050921,85500,85500,83400,85300,702577
20050920,85200,87400,84300,86000,478470
20050916,80700,84300,80300,83900,449545
20050915,80000,82300,79900,80500,362651
20050914,79900,81300,79600,80800,141570
20050913,81700,82900,79800,79900,232346
20050912,83500,83600,81400,81700,204316
20050909,81300,83400,81300,83400,246480
20050908,82900,83000,80600,81700,369429
20050907,80100,82600,80100,82500,290646
20050906,79200,80600,79100,79700,230392
20050905,79000,79500,77700,79100,229799
20050902,75200,79400,75100,78600,504369
20050901,75300,75800,74500,75200,421940
20050831,74100,75500,73900,74100,196912
20050830,74100,75500,73000,74500,193553
20050829,74600,75600,73800,73800,174253
20050826,77000,78200,76000,76000,163876
20050825,76300,77600,75400,77500,384340
20050824,79900,79900,76700,77900,324580
20050823,80500,81300,79500,80000,201670
20050822,78200,80900,78200,80500,159528
20050819,77500,79400,77500,78500,207017
20050818,80000,81000,78000,78000,298035
20050817,79000,80200,78600,80000,331510
20050816,79400,80600,79000,79000,341256
20050812,80200,80900,79100,79400,146995
20050811,78500,80000,78500,80000,179556
20050810,78400,80000,78000,79000,207160
20050809,76000,78300,76000,77700,290554
20050808,77500,79100,77500,77600,245570
20050805,78400,78400,76800,77500,297341
20050804,76800,87900,76600,78500,983629
20050803,74000,77200,74000,76500,660498
20050802,74500,75000,73700,74000,196282
20050801,74000,75600,73800,75000,214222
20050729,73300,75000,72400,75000,739956
20050728,73500,73500,71300,72300,626565
20050727,77500,77500,72400,73100,779027
20050726,77800,77800,76200,76300,211320
20050725,76300,77700,75400,77700,142707
20050722,75600,76600,75100,76300,193720
20050721,76500,76900,75200,75600,186707
20050720,74600,76000,74100,75800,190065
20050719,73000,74800,73000,74600,231328
20050718,73500,74900,73000,73100,136724
20050715,75300,76000,74000,74100,161118
20050714,73700,75700,73600,75200,269761
20050713,73400,74800,73400,74100,223714
20050712,75900,76000,73400,73400,276940
20050711,77000,77000,76000,76000,324338
20050708,74500,75400,72500,75400,320650
20050707,75600,76300,73800,74100,358747
20050706,73500,74900,73200,74600,471313
20050705,72200,73000,71300,72800,153541
20050704,70300,72500,70100,72200,452450
20050701,70400,70400,68500,70000,159658
20050630,70100,70600,69500,69500,167878
20050629,69900,70400,69600,70200,319158
20050628,69700,69900,69100,69400,180045
20050627,68700,70200,67800,69000,478018
20050624,68900,68900,67600,67800,196286
20050623,69300,69400,68500,69000,157986
20050622,68300,69000,67900,69000,156613
20050621,68600,69000,67500,67700,106556
20050620,68500,68800,67700,68300,133292
20050617,69000,69200,68300,68500,169911
20050616,68400,69500,68400,68500,154977
20050615,68700,69100,67900,69000,149199
20050614,67400,68600,67400,68500,187031
20050613,66700,68500,66700,68300,252755
20050610,65600,67200,65600,67000,182279
20050609,65500,66400,64500,66400,419057
20050608,65100,66600,65100,66000,165845
20050607,67300,67300,65800,65800,278066
20050603,66600,67200,66200,67000,232127
20050602,65800,67400,65800,66600,374061
20050601,65800,66200,65400,65600,338055
20050531,66400,67000,65000,66600,207305
20050530,66000,67500,65600,67000,200576
20050527,63900,66200,63600,66100,685435
20050526,61700,63500,61700,63000,521274
20050525,61500,62200,61400,61900,366843
20050524,63100,63400,61300,61500,477960
20050523,63200,63700,62400,62900,227676
20050520,64400,64600,63500,63700,217892
20050519,61600,64600,61500,64600,370224
20050518,61200,61900,59800,61100,440048
20050517,63100,63400,60800,61000,386345
20050516,62100,63400,62000,62500,189423
20050513,63100,63100,61800,62300,252612
20050512,63200,64100,63000,63000,133981
20050511,64500,65100,63400,63800,146537
20050510,66800,66800,65500,65700,167025
20050509,66300,66500,65000,66100,379918
20050506,63000,67100,63000,66100,456189
20050504,63700,63700,62800,63000,326547
20050503,65300,65300,63100,63100,97910
20050502,64800,65500,64100,64500,143684
20050429,62000,64900,61700,64900,324269
20050428,64200,64700,63000,63000,345590
20050427,66000,66400,64500,65000,177811
20050426,66800,67100,66000,66400,133723
20050425,66500,66800,64800,66200,180714
20050422,68000,68000,65900,65900,132092
20050421,65500,67600,65300,66900,166301
20050420,65400,67100,65400,66900,272740
20050419,63900,65200,63900,64800,203332
20050418,64800,65000,63300,63800,270533
20050415,67000,67200,65600,66100,164241
20050414,69200,69300,66700,66700,335825
20050413,69600,70000,68900,68900,82010
20050412,69100,70000,69100,69600,171495
20050411,69000,70000,68600,69400,191894
20050408,70200,70200,68400,69800,340627
20050407,68900,70500,68900,70300,710812
20050406,66300,68500,65600,68500,517663
20050404,67400,67400,65600,66300,202569
20050401,66000,67100,65600,66900,312028
20050331,66600,66600,65300,66200,183391
20050330,64300,65900,64200,65900,168512
20050329,65700,66000,64500,65000,255415
20050328,64800,66100,64800,65400,295518
20050325,63700,64500,63200,64500,144342
20050324,64300,64500,63200,63200,225604
20050323,63000,64600,63000,63300,224133
20050322,64000,64700,63700,63700,221572
20050321,63800,64400,63000,64000,335505
20050318,65200,66600,64000,64100,415129
20050317,64500,66200,64300,65200,557888
20050316,64000,65200,64000,64100,393288
20050315,67100,67200,64600,64600,614565
20050314,67500,67800,66700,67100,553600
20050311,69000,69800,67600,68000,523439
20050310,70000,70100,68900,69100,578292
20050309,68200,70100,67500,70000,835557
20050308,68100,68600,67100,67700,429264
20050307,69000,69900,66100,66800,543770
20050304,68700,68900,67700,68700,320006
20050303,66700,68900,66700,68400,412490
20050302,68000,68300,66700,66700,482619
20050228,68000,68700,67200,67800,416525
20050225,67500,68800,67400,68100,370780
20050224,66700,67600,66700,67500,501602
20050223,66900,68300,66400,66700,647371
20050222,70000,70200,67500,67900,819592
20050221,72900,73000,69700,69900,1022594
20050218,72000,73800,72000,72900,443890
20050217,72700,73500,72500,73400,203918
20050216,72900,73600,72300,73100,327797
20050215,71900,72600,71500,72600,283462
20050214,70900,72100,70200,71900,325245
20050211,71000,71000,69500,70200,283493
20050207,70500,71700,70500,71000,327486
20050204,68500,71000,68200,70200,273534
20050203,69000,69300,68500,68500,280696
20050202,69000,69900,68300,69000,275517
20050201,69900,70000,69000,69400,317655
20050131,68200,70100,68000,70100,411264
20050128,69200,69500,67900,68200,425760
20050127,70000,70300,69300,69500,471874
20050126,69800,71900,69800,71000,269600
20050125,71000,71100,69400,70000,305281
20050124,69500,71000,69100,70600,319982
20050121,68700,69300,68600,69000,339807
20050120,67000,69000,67000,68400,281412
20050119,68000,69200,67400,67400,433586
20050118,69300,69300,67900,68000,278713
20050117,68100,69200,67500,68900,288573
20050114,65700,67900,65300,67900,401521
20050113,67000,67600,65400,67000,274767
20050112,66200,66800,65700,66500,184461
20050111,65200,67000,64800,66100,256527
20050110,65600,66200,64900,65800,187170
20050107,64700,65700,64300,65000,183001
20050106,66000,66400,64200,64500,266359
20050105,64500,66700,64300,66500,290836
20050104,65000,65700,64500,65100,253806
20050103,65000,65500,64300,64700,164014
20041230,64000,65500,63100,65500,361565
20041229,61300,63400,61300,63100,242460
20041228,61200,62000,61200,61700,198265
20041227,62400,62500,60900,61500,218808
20041224,61700,62500,61300,62000,198854
20041223,63500,64000,62000,62300,212115
20041222,64100,64300,63500,64000,216280
20041221,64000,64500,63200,63500,215109
20041220,62600,63600,62600,63500,128427
20041217,63400,63800,62800,63500,212768
20041216,64600,64800,63200,63500,262735
20041215,61500,64300,61500,64300,326053
20041214,61100,61700,60700,61400,157983
20041213,59800,60700,59800,60700,184220
20041210,61600,62600,60100,60100,452925
20041209,62600,62700,61200,61500,515188
20041208,62800,62800,61200,62400,343132
20041207,64000,64200,62800,62800,229645
20041206,63500,63900,62700,63000,216650
20041203,63700,64000,63100,63900,271501
20041202,61700,62700,61600,62500,411128
20041201,62500,62900,60500,60500,308264
20041130,61000,62500,60400,62400,390432
20041129,62500,63500,60200,60500,393050
20041126,63900,65000,62100,62500,392752
20041125,65400,65400,63800,63900,266665
20041124,63900,65500,63700,65400,537081
20041123,64000,64100,62800,63700,405182
20041122,63000,63400,61100,63000,487546
20041119,62900,63400,62400,62500,311579
20041118,62700,63800,61700,62200,485473
20041117,63000,63200,61700,61900,183025
20041116,63500,64500,62000,62300,220757
20041115,63000,64700,62000,64000,624732
20041112,61800,62900,61500,62700,513530
20041111,60500,61100,60000,60600,207839
20041110,60700,61300,60200,60500,196839
20041109,60000,61100,59000,61100,221200
20041108,61300,61600,59900,60000,204889
20041105,61200,61900,60800,61200,320878
20041104,61400,61600,60300,60600,295680
20041103,59700,60900,59500,60900,472700
20041102,58400,59600,58300,59500,332685
20041101,57000,58200,56800,57500,189535
20041029,55500,58000,55300,57400,404059
20041028,55900,56000,54800,55900,268282
20041027,56200,56600,54100,54700,233092
20041026,54200,56500,54200,56000,284576
20041025,53000,55000,52400,54000,376277
20041022,56100,56500,53800,54700,609471
20041021,57400,58000,55600,56100,464154
20041020,59700,60000,57300,57500,435113
20041019,60300,60900,59400,60300,287033
20041018,59000,60100,59000,59700,216404
20041015,58900,59700,58100,59000,249256
20041014,57800,60300,57800,59300,457578
20041013,58100,60000,58100,59000,334724
20041012,59300,59600,57600,57600,526246
20041011,60200,60700,59400,59600,397147
20041008,60200,61700,60000,60600,504738
20041007,61600,61800,60800,61200,329053
20041006,63600,63600,61000,61800,466763
20041005,63100,63500,62200,63400,404789
20041004,62300,63400,61700,63300,452029
20041001,58300,61400,58200,61400,552083
20040930,58600,59700,57300,58000,490252
20040924,58700,60100,58500,59300,436756
20040923,59300,60400,58400,58800,464346
20040922,62400,62500,60100,60100,348719
20040921,64700,64700,62000,62000,429464
20040920,64000,65100,63700,64500,466192
20040917,62800,63700,62400,63500,387925
20040916,61500,63000,61300,62600,393780
20040915,59900,62000,59800,61500,616068
